s,a,r,sp,,,,,,,,,,,,
0,1,0,"10,11,12,13,14",,,,,,,,,,,,
10,2,0,"15,16,17,18",,,,,,,,,,,,
11,2,0,"15,16,17,18",,,,,,,,,,,,
12,3,0,"15,16,17,18",,,,,,,,,,,,
13,2,0,"15,16,17,18",,,,,,,,,,,,
14,3,0,"15,16,17,18",,,,,,,,,,,,
15,4,0,"31,33",,,,,,,,,,,,
16,4,0,"31,33",,,,,,,,,,,,
17,4,0,"31,33",,,,,,,,,,,,
18,4,0,"31,33",,,,,,,,,,,,
31,5,0,"19,20,21,22,23",,,,,,,,,,,,
33,5,0,"19,20,21,22,23",,,,,,,,,,,,
19,6,0,"34,35,36",,,,,,,,,,,,
20,6,0,"34,35,36",,,,,,,,,,,,
21,6,0,"34,35,36",,,,,,,,,,,,
22,6,0,"34,35,36",,,,,,,,,,,,
23,6,0,"34,35,36",,,,,,,,,,,,
34,7,0,"27,28,29,30",,,,,,,,,,,,
35,7,0,"27,28,29,30",,,,,,,,,,,,
36,7,0,"27,28,29,30",,,,,,,,,,,,
27,8,0,"37,38,39",,,,,,,,,,,,
28,8,0,"37,38,39",,,,,,,,,,,,
29,8,0,"37,38,39",,,,,,,,,,,,
30,8,0,"37,38,39",,,,,,,,,,,,
37,9,0,40-49,,,,,,,,,,,,
38,9,0,40-49,,,,,,,,,,,,
39,9,0,40-49,,,,,,,,,,,,
40-47,10-15,0,50-59,,,,,,,,,,,,
48-49,16,100,110,,,,,,,,,,,,
50-57,11-15,0,60-69,,,,,,,,,,,,
58-59,16,100,110,,,,,,,,,,,,
60-67,12-15,0,70-79,,,,,,,,,,,,
68-69,16,100,110,,,,,,,,,,,,
70-77,13-15,0,80-89,,,,,,,,,,,,
78-79,16,100,110,,,,,,,,,,,,
80-87,14-15,0,90-99,,,,,,,,,,,,
88-89,16,100,110,,,,,,,,,,,,
90-97,15,0,100-109,,,,,,,,,,,,
98-99,16,100,110,,,,,,,,,,,,
100-107,17,-100,110,,,,,,,,,,,,
108-109,16,100,110,,,,,,,,,,,,